S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
357.1764931979967,137.77598381689802,69.23883404503495,33.87320829379229,22.281656761700088,15.278066603874734,11.426820024663888,8.867337979761677,3665.096363240026,977.186490069849,408.4130977563658,316.73717721685114,216.06299984844014,142.4692504738962,146.26897604383996,86.51718851304426,-0.07999999821186066,0.4000000059604645
377.0594351000754,160.1912818089857,68.24340357265373,33.01026888262564,21.9134495938883,14.979930824940318,11.393415981039226,8.820365126744,3385.5511867043706,1019.4747747898858,441.8132953254548,264.8580025817777,244.30766305427537,130.57668181210116,132.89570343130544,86.38487185156187,0.25,0.3100000023841858
369.6103883004267,153.23385704373237,67.53201880870712,32.86792433638375,21.992451604269885,15.101488815653868,11.476241161568181,9.02124066539409,3307.270338579263,1013.3084448427676,467.9937180598157,291.85776792277846,232.95540601953422,137.77358779842496,132.81027683728607,89.66515404982775,-0.25,0.38999998569488525
359.48440575403697,139.60937864359755,69.52577358788344,34.032223836898005,22.456296667180368,15.16754318568426,11.471785012262671,8.869238916247644,3816.249259939504,1006.4989201208134,445.0967039795311,314.09146035544194,232.71603364463724,120.97500822103244,138.0154222416777,84.43653448913203,0.0,0.3100000023841858
362.76017938479316,144.23030997673715,68.86099046798184,33.50270784426179,22.24665160024707,15.175428023805027,11.453493836950967,8.980637440103205,3595.002038602973,1098.3163364853144,450.51557243210743,302.83627886402536,238.30193168437282,126.7953740249166,138.20077796684558,85.00429712048627,0.0,0.4000000059604645
367.9751168081154,151.0357175066817,67.70067367110313,33.32814144519514,22.013094887302525,15.054486674002254,11.438157238597416,8.898128593265435,3364.499411931603,951.9337763742953,445.14466574275417,282.4671065131436,243.55342711183422,136.85585423843574,137.56036495181237,88.82642707578634,0.17000000178813934,0.38999998569488525
373.0971969544252,156.36638802808807,67.83380489064128,33.15800174524847,21.85465080834637,15.114764772382543,11.477891330546221,8.905699985183757,3259.5203918986217,989.9626793133359,452.74614656461745,275.8376019669429,230.89116693954327,126.39823767230162,141.8447542767572,84.9744854909458,0.25,0.4000000059604645
361.5450797970615,142.7429259163493,68.96520880299198,33.76652417723314,22.093299195449642,15.183127809452438,11.52662628683793,8.839670890709039,3654.65466489097,1019.9450802305475,451.7112631616578,307.40426280414187,227.9148859744088,134.854214359054,138.76531679430644,76.97525695596651,-0.17000000178813934,0.38999998569488525
361.7297126848706,142.45580151754172,69.15937531621204,33.978400297472994,22.245900885840634,15.080971345275298,11.47041398441641,8.865920514364246,3563.8526543701087,1086.6174799768628,441.8884894526238,295.4873747045843,221.96493091180196,131.66410232665245,140.1365415829291,76.1887279576041,0.07999999821186066,0.3799999952316284
371.478644132671,154.90049998184304,67.33872415269475,33.248107545416026,22.014290303387416,15.108190196750828,11.552817496136235,8.8358597658075,3480.5972329700066,1032.5970443361857,455.9433688679496,265.6340732678692,228.662190147464,140.2925303664475,138.857325850271,77.73541654589368,0.17000000178813934,0.38999998569488525
357.9087243473658,138.3268371387387,69.61022347622459,33.73326970539244,22.377790876541393,15.045996276826461,11.48408991872497,8.902843457695582,3748.5813023022874,980.9914519892551,457.78213554110675,307.0624311620605,232.96665436199333,132.46899925974003,146.9659129569318,82.67761642931886,-0.07999999821186066,0.3100000023841858
364.58003782448327,145.62875539369168,69.06193103066369,33.93151337790953,22.054543817058576,15.14876830373208,11.547716868870396,8.941440836227326,3602.109002973142,1004.4696094096611,463.70753511046877,299.0575846088019,233.92878008826742,131.38389215521013,144.72234162426625,85.34120192418912,-0.07999999821186066,0.38999998569488525
375.6994447427951,159.05085782887198,67.5362733427896,33.323808676634016,21.991070149753916,15.029336029749803,11.436997736197414,8.912211878658228,3391.228920223126,959.5205045227896,437.798070943109,267.46541967609625,221.92633661085412,136.29817285019072,130.8296363457352,91.05182931869138,-0.25,0.30000001192092896
360.2552706176344,140.6707183233052,69.44330237748046,33.92755272373888,22.18448911956274,15.15991581827046,11.522204549123453,8.945985377578324,3606.690364149176,1002.9566154603812,452.2147930700544,302.6470336004518,245.72656063426632,130.92361838392154,144.36977900968915,92.25897498776806,-0.07999999821186066,0.3799999952316284
362.9150273172312,144.0157288939285,68.69489963046118,34.00817891139158,22.25946360106395,15.084208307916171,11.543595876098095,8.911526927392948,3735.151242460213,976.4799415002674,473.55678364499613,301.8991740348383,233.2239880134388,141.21380211702035,135.5356869407535,89.0545693217625,0.0,0.30000001192092896
370.5440869530574,153.88074281039246,67.3078064134454,33.561896502257895,21.971028426745985,14.990806041345515,11.472067799861684,8.886958449128848,3128.198535399777,1024.6386014799152,475.57989522962976,274.61376689311226,241.93930396108462,143.87317498843467,139.65779363849532,81.47730385716117,-0.17000000178813934,0.30000001192092896
368.1544996041061,151.54234797133162,67.08016826615714,33.338420448540816,22.127593694757014,15.14443594659065,11.520147427583378,8.95032685709778,3520.7452472676837,1023.8520438030675,488.70040109845706,282.48548720878694,225.20926616753408,133.61519630209818,140.69150256153605,85.97552765163442,0.17000000178813934,0.38999998569488525
364.84770481364,146.30154070876182,68.5789669944872,33.8501922053942,22.184217020548466,15.13106621510181,11.56229326666088,8.807116714774942,3871.2498661640993,1003.1914620217306,449.94195266568795,287.4654632130142,239.90670076097342,128.88090611023682,145.88875692430372,76.78274321081257,0.0,0.30000001192092896
364.3130344743903,146.24775165840177,68.20019697670295,33.60890906343814,22.318677406914144,15.125139828343327,11.401598993696275,8.915451634518659,3585.246512606789,1012.9300760787049,474.51607008368273,303.09597563599607,240.45772428980214,140.1727208718414,144.34396312287438,80.91290132844937,0.07999999821186066,0.3199999928474426
359.7592846064642,140.13849723329372,69.60885089839242,33.88924013244639,22.217939034382187,15.07847482674699,11.56679298549897,8.91771777498206,3777.5920139311984,910.3714126973211,423.09185110672433,312.43274068315657,235.9717338022947,121.03638088966218,142.06975085440132,79.83055915385074,0.07999999821186066,0.3799999952316284
365.1964591955021,147.02470312976155,68.43089157718819,33.72579489950715,22.112793822647845,15.103693334541946,11.52058560009416,8.947044737381871,3672.197540988566,1039.1996251929268,435.1524057184531,292.71645960103973,238.10650622599792,138.19093476841684,136.2206722527754,88.9474268764527,0.07999999821186066,0.30000001192092896
367.92072212330527,150.27664734063154,68.39996478364056,33.14698316534293,22.184499101297604,15.109355630515438,11.470238642280442,8.970708372771611,3493.2760347127396,1047.344194611845,460.3992711352077,290.98463284411883,229.55734386105559,128.16684397889796,130.4385030423133,88.0483905453511,0.17000000178813934,0.4000000059604645
371.1589614502362,154.8232698450077,67.2198227490239,33.08365232161096,22.05364731655627,15.069967168975959,11.517010415243174,9.014490952963932,3433.400511899798,1050.6534730749208,462.69295108337514,270.9824738448479,239.92902820770988,135.46644381774126,146.69274477299513,93.72667009712268,0.17000000178813934,0.38999998569488525
361.30603326489955,142.10984132943298,69.31313267547706,33.904723895151,22.144814460767407,14.999286291606397,11.496834056833247,8.940351188138756,3526.1186478317723,1006.6276290549763,432.5523802265514,312.1735141878177,224.59210915457305,132.13965881787112,150.95802867637585,84.22959107873247,0.0,0.38999998569488525
362.8083115868213,144.39842983897367,68.90032978039487,33.588752310814506,22.05060343268106,15.02307727248933,11.48740387370541,8.950846790586201,3651.0010262802543,1085.878270427468,448.23247115580773,300.8724009107937,225.89970797724524,134.8425004878461,141.7391641492087,85.91668563852012,-0.07999999821186066,0.38999998569488525
364.6029633449336,146.1756719527711,68.68624963797045,33.579549363038694,22.19147612289876,15.120094184894782,11.397346567753376,8.874884557376301,3597.9966088272477,989.8782819901763,449.37055681915245,300.7357276449701,242.12941840549544,130.36538727352726,151.10692884102286,90.56704815907693,-0.07999999821186066,0.38999998569488525
357.6314308270316,138.18528986933637,69.42724973414596,33.695672614624556,22.350465125428073,15.033309706418345,11.507173002687043,8.92165893755649,3729.3097498135257,924.9639511791806,413.62784597764977,307.2170872272425,248.19416792668343,122.92011811409043,152.1019241594978,89.89323719153104,0.0,0.38999998569488525
365.677310964434,148.22157339172853,68.14929317386296,33.15622855276815,22.206090978935155,15.073591392631238,11.448640658434666,8.98672264955755,3649.56617700415,1018.5631762424846,446.30651671628675,285.60874377639504,240.18187005127191,141.37935104365624,137.00366122920047,85.72976788097546,0.07999999821186066,0.4000000059604645
365.1289810893682,147.16982644485157,68.49643326684398,33.448547113752134,22.12125280648028,15.0392611294602,11.47997910369118,8.918326868049816,3556.2510454427975,1051.1049414432762,462.3351664878148,298.29008297328477,227.12072281376535,131.94675317560126,136.61726021346004,85.15658676030421,-0.07999999821186066,0.3100000023841858
363.52178251180294,144.63931158730026,69.18901438235648,33.78380431440404,22.067934503457543,15.102945962575802,11.505841167338872,8.839059376057312,3576.2659313674058,1035.3245513585985,454.7396868033742,306.3569160555675,228.27127593296905,144.8550194957658,138.70073757458513,84.93631712928473,-0.07999999821186066,0.3199999928474426
373.6826744376442,157.40382589418766,67.51840078549971,33.09227826738244,21.824885116686644,15.038883374645549,11.443960936816161,8.891254128390715,3231.140134151821,1038.5482395342078,431.3642951063035,276.42969511372945,225.6933746516509,150.993377885032,135.81826175466713,85.08136167336107,0.17000000178813934,0.38999998569488525
367.7229300975373,150.3713216773319,67.86876048833987,33.38668594463506,22.06493533951341,15.197888059294327,11.467149909571047,8.928152322550412,3607.0691177804533,1069.5909474291075,496.51499953992146,286.3146266532989,231.48596285801912,132.00519000157763,139.0444543877429,90.15484407896709,0.07999999821186066,0.30000001192092896
356.2429063580534,137.034645201602,68.94122203943365,33.919997516713174,22.414334192555994,15.190569791453285,11.500578505500629,8.890160810233354,3741.0018436180844,966.4265764041323,468.4645874582467,317.2287313231766,243.90764729031994,128.78010948954383,141.5533155230576,79.08481160917152,-0.07999999821186066,0.4000000059604645
363.7345198832119,145.44099124923872,68.34829430136973,33.77932515911786,22.255662846646263,15.014864473380527,11.51261131836995,8.879450828284238,3690.8666055709637,1066.0650637489211,434.80528327271537,298.19662468696913,242.32085610592594,146.708670609466,138.879887543684,87.46193618770204,-0.17000000178813934,0.30000001192092896
372.32755084912117,156.41467298193857,67.38044680742678,32.80669161270882,21.91916473951879,15.088948465735134,11.399556516470522,8.807009462635971,3348.1796381015206,1051.8008272345387,422.0106702222971,262.6961698574009,244.29821436665466,135.37815291727867,130.6289300843645,89.24934535096753,0.17000000178813934,0.30000001192092896
366.895545864997,149.38248724101987,68.03211903447146,33.447046044556934,21.989388838646,15.12668193099751,11.505900889526169,8.865971982266338,3629.743074405238,1007.62533632408,458.1102019847317,300.35057303972815,224.06921447739674,139.52537239481987,135.85839063876642,87.42980769848616,0.0,0.3100000023841858
358.0039046544957,138.50327614269764,69.49204390631408,33.856358028178256,22.27627970226634,15.15165193229056,11.393827124809414,8.90195495589169,3712.587610089507,1073.3761130786102,452.5414170402062,305.6379695041739,213.65681002499565,134.16914859853188,160.59279499440703,80.28640592796636,0.0,0.30000001192092896
362.91788425293134,144.0266229386133,69.10289298986996,33.60006461360302,22.216860773963347,15.157465026672886,11.4494696761854,8.901490915241721,3476.168018863967,1037.6814989332338,467.21402244708344,310.3695267682017,237.5103780565597,141.2541623251804,138.72671585456158,85.32384635013828,0.0,0.38999998569488525
375.67267289628006,159.10912725346134,67.6611954962342,33.01352094339583,21.966498530781436,15.04458596792438,11.447640987665801,8.951023390605103,3450.3764090526015,1061.942320872159,450.15695673514574,279.4683300572569,229.51839342700475,135.56054914279846,131.43116496339462,84.06393286847565,0.17000000178813934,0.3100000023841858
363.93825882475863,144.97559174654538,69.16748160257305,33.84709278178213,22.05954952957201,15.17285404455678,11.483119395716393,8.882213912207694,3701.3828086951007,1003.2921415732824,437.3018127321954,299.1813233110247,230.6675779823291,128.9806231782109,138.10565051176096,84.23455435386418,0.07999999821186066,0.30000001192092896
373.15456755821924,156.95309962838513,66.95595207903925,33.64683332086192,21.790961500390765,14.91635760401733,11.476074177496278,8.861552369693039,3428.7289842259715,1080.5417896781464,470.2383078530942,269.2375566131466,229.60373944252012,141.3879206451496,131.62173224301873,87.51784808794149,0.17000000178813934,0.3100000023841858
362.28647739916283,143.68949087013164,68.7821351498694,33.678853965125185,22.119488172071083,15.123506546696412,11.460687171500624,8.92301194676604,3673.6593794043447,1044.6106036222839,440.4437297709867,306.7153756151637,248.13362863063824,139.68556681721893,146.00976490695936,86.24917524175548,0.07999999821186066,0.3799999952316284
